ref_area.label,indicator.label,source.label,sex.label,classif1.label,time,obs_value,obs_status.label,note_classif.label,note_indicator.label,note_source.label
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2010Q4,17.2,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2011Q1,17.2,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2011Q2,15.6,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2011Q3,15,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2011Q4,13.9,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2012Q1,14.6,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2012Q2,13.3,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2012Q3,12.5,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2012Q4,13.2,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2013Q1,13.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2013Q2,11.7,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2013Q3,10.9,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2013Q4,11.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2014Q1,12.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2014Q2,11.2,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2014Q3,9.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2014Q4,10.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2015Q1,10,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2015Q2,9.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2015Q3,8.3,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2015Q4,8.8,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2016Q1,8.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2016Q2,8,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2016Q3,7.5,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2016Q4,7.7,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2017Q1,8.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2017Q2,7,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2017Q3,6.6,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2017Q4,6.7,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2018Q1,7.2,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2018Q2,5.9,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2018Q3,5.6,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2018Q4,6,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2019Q1,6.5,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2019Q2,6.2,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2019Q3,6.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2019Q4,6.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2020Q1,7.2,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2020Q2,8.6,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2020Q3,9.3,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2020Q4,9.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2021Q1,7.5,Break in series,,Frequency: Quarterly | Break in series: Methodology revised,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2021Q2,7.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2021Q3,6.7,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Lithuania,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2021Q4,7,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2008Q1,4.3,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2008Q2,5,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2008Q3,5.5,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2008Q4,5.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2009Q1,5.8,Break in series,,Frequency: Quarterly | Break in series: Methodology revised,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2009Q2,5.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2009Q3,4.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2009Q4,5.3,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2010Q1,4.9,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2010Q2,4.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2010Q3,3.9,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2010Q4,4.5,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2011Q1,5.2,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2011Q2,5.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2011Q3,4.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2011Q4,4.7,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2012Q1,5.9,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2012Q2,4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2012Q3,5.7,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2012Q4,5,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2013Q1,5.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2013Q2,6.2,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2013Q3,5.6,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2013Q4,6.2,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2014Q1,6.5,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2014Q2,5,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2014Q3,6.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2014Q4,5.5,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2015Q1,7.3,Break in series,,Frequency: Quarterly | Break in series: Methodology revised,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2015Q2,5.4,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2015Q3,7.7,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2015Q4,6.3,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2016Q1,5.9,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2016Q2,6.2,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2016Q3,7.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2016Q4,5.9,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
Luxembourg,Unemployment rate by sex and age (%),LFS - EU Labour Force Survey,Sex: Total,Age (Aggregate bands): Total,2017Q1,6.1,,,Frequency: Quarterly,Age coverage - maximum age: 74 years old
